0.4380254745	-0.9999299049	4.0058417320
1.4380822182	-0.9999321699	4.0001831055
2.4381399155	-0.9999314547	3.9973971844
3.4381966591	-0.9999324083	3.9951593876
4.4382543564	-0.9999361038	3.9932303429
5.4383111000	-0.9999387264	3.9914805889
6.4383687973	-0.9999384880	3.9898653030
7.4384255409	-0.9999412298	3.9883508682
8.4384832382	-0.9999361038	3.9869196415
9.4385399818	-0.9999390841	3.9855608940
10.4385972023	-0.9999352694	3.9842395782
11.4376540184	-0.9999395609	3.9829950333
12.4377117157	-0.9999414682	3.9817795753
13.4377684593	-0.9999384880	3.9806137085
14.4378261566	-0.9999326468	3.9794659615
15.4378829002	-0.9999402761	3.9783713818
16.4379405975	-0.9999420643	3.9773108959
17.4379973412	-0.9999361038	3.9762811661
18.4380550385	-0.9999350309	3.9752707481
19.4381117821	-0.9999339581	3.9742901325
20.4381694794	-0.9999346733	3.9733340740
21.4382262230	-0.9999401569	3.9723885059
22.4382839203	-0.9999383688	3.9714779854
23.4383406639	-0.9999396801	3.9705829620
24.4383983612	-0.9999396801	3.9697000980
25.4384551048	-0.9999356270	3.9688518047
26.4385128021	-0.9999345541	3.9680047035
27.4385695457	-0.9999312162	3.9671990871
28.4386267662	-0.9999326468	3.9663922787
29.4376835823	-0.9999375343	3.9655847549
30.4377408028	-0.9999316931	3.9648113251
31.4377980232	-0.9999309778	3.9640569687
32.4378552437	-0.9999332428	3.9633131027
33.4379124641	-0.9999297857	3.9625642300
34.4379696846	-0.9999352694	3.9618492126
35.4380269051	-0.9999374151	3.9611456394
36.4380841255	-0.9999338388	3.9604485035
37.4381413460	-0.9999371767	3.9597425461
38.4381985664	-0.9999328852	3.9590790272
39.4382557869	-0.9999347925	3.9584119320
40.4383130074	-0.9999334812	3.9577622414
41.4383702278	-0.9999330044	3.9571309090
42.4384274483	-0.9999339581	3.9565000534
43.4384846687	-0.9999336004	3.9558641911
44.4385418892	-0.9999339581	3.9552509785
45.4385991096	-0.9999322891	3.9546403885
46.4376564026	-0.9999285936	3.9540328979
47.4377136230	-0.9999374151	3.9534556866
48.4377703667	-0.9999350309	3.9528639317
49.4378275871	-0.9999351501	3.9522771835
50.4378848076	-0.9999347925	3.9517199993
51.4379420280	-0.9999345541	3.9511549473
52.4379992485	-0.9999331236	3.9506142139
53.4380564690	-0.9999361038	3.9500582218
54.4381136894	-0.9999359846	3.9495115280
55.4381709099	-0.9999352694	3.9489903450
56.4382281303	-0.9999334812	3.9484586716
57.4382853508	-0.9999328852	3.9479451180
58.4383425713	-0.9999349117	3.9474270344
59.4383997917	-0.9999370575	3.9469306469
60.4384570122	-0.9999351501	3.9464159012
61.4385142326	-0.9999339581	3.9459388256
62.4385714531	-0.9999299049	3.9454581738
63.4386286736	-0.9999353886	3.9449744225
64.4376859665	-0.9999340773	3.9444842339
65.4377431870	-0.9999361038	3.9440171719
66.4378004074	-0.9999297857	3.9435353279
67.4378576279	-0.9999310970	3.9430854321
68.4379143715	-0.9999325275	3.9426267147
69.4379715919	-0.9999316931	3.9421589375
70.4380288124	-0.9999334812	3.9417324066
71.4380860329	-0.9999365807	3.9412903786
72.4381432533	-0.9999265671	3.9408419132
73.4382004738	-0.9999296665	3.9403979778
74.4382576942	-0.9999312162	3.9399874210
75.4383149147	-0.9999297857	3.9395384789
76.4383721352	-0.9999352694	3.9391362667
77.4384293556	-0.9999315739	3.9387183189
78.4384865761	-0.9999316931	3.9383029938
79.4385437965	-0.9999339581	3.9378831387
80.4386010170	-0.9999339581	3.9374675751
81.4376583099	-0.9999365807	3.9370651245
82.4377155304	-0.9999321699	3.9366874695
83.4377727509	-0.9999320507	3.9362630844
84.4378299713	-0.9999388456	3.9358899593
85.4378871918	-0.9999327660	3.9354941845
86.4379444122	-0.9999382496	3.9350981712
87.4380016327	-0.9999299049	3.9347157478
88.4380583763	-0.9999324083	3.9343390465
89.4381155968	-0.9999358654	3.9339580536
90.4381728172	-0.9999336004	3.9335815907
91.4382300377	-0.9999350309	3.9331955910
92.4382872581	-0.9999290705	3.9328298569
93.4383444786	-0.9999347925	3.9324631691
94.4384016991	-0.9999277592	3.9321107864
95.4384589195	-0.9999326468	3.9317388535
96.4385161400	-0.9999353886	3.9313817024
97.4385733604	-0.9999340773	3.9310123920
98.4386305809	-0.9999297857	3.9306659698
99.4376878738	-0.9999362230	3.9303131104
100.4377450943	-0.9999299049	3.9299387932
101.4378023148	-0.9999293089	3.9295926094
102.4378595352	-0.9999364614	3.9292514324
103.4379167557	-0.9999313354	3.9288978577
104.4379739761	-0.9999318123	3.9285392761
105.4380311966	-0.9999347925	3.9281890392
106.4380884171	-0.9999225140	3.9278421402
107.4381456375	-0.9999324083	3.9274969101
108.4382023811	-0.9999339581	3.9271414280
109.4382596016	-0.9999318123	3.9268121719
110.4383168221	-0.9999319315	3.9264667034
111.4383740425	-0.9999299049	3.9261283875
112.4384312630	-0.9999321699	3.9258055687
113.4384884834	-0.9999346733	3.9254515171
114.4385457039	-0.9999268055	3.9251389503
115.4386029243	-0.9999247789	3.9247989655
116.4376597404	-0.9999285936	3.9244515896
117.4377174377	-0.9999322891	3.9241144657
118.4377741814	-0.9999330044	3.9237952232
119.4378318787	-0.9999327660	3.9234573841
120.4378886223	-0.9999309778	3.9231326580
121.4379463196	-0.9999254942	3.9228055477
122.4380030632	-0.9999287128	3.9224817753
123.4380607605	-0.9999314547	3.9221615791
124.4381175041	-0.9999372959	3.9218153954
125.4381752014	-0.9999352694	3.9214932919
126.4382319450	-0.9999356270	3.9211587906
127.4382891655	-0.9999375343	3.9208476543
128.4383463860	-0.9999345541	3.9205098152
129.4384036064	-0.9999303818	3.9201915264
130.4384608269	-0.9999295473	3.9198646545
131.4385180473	-0.9999295473	3.9195458889
132.4385747910	-0.9999260902	3.9192109108
133.4386324883	-0.9999325275	3.9188840389
134.4376893044	-0.9999303818	3.9185719490
135.4377470016	-0.9999349117	3.9182381630
136.4378037453	-0.9999356270	3.9179096222
137.4378614426	-0.9999319315	3.9175951481
138.4379181862	-0.9999378920	3.9172708988
139.4379758835	-0.9999331236	3.9169530869
140.4380326271	-0.9999341965	3.9166185856
141.4380903244	-0.9999330044	3.9163033962
142.4381470680	-0.9999334812	3.9159662724
143.4382047653	-0.9999325275	3.9156553745
144.4382615089	-0.9999370575	3.9153466225
145.4383192062	-0.9999349117	3.9150023460
146.4383759499	-0.9999339581	3.9147078991
147.4384331703	-0.9999295473	3.9143865108
148.4384903908	-0.9999307394	3.9140579700
149.4385476112	-0.9999296665	3.9137413502
150.4386048317	-0.9999350309	3.9134337902
151.4376616478	-0.9999332428	3.9131195545
152.4377188683	-0.9999341965	3.9127943516
153.4377760887	-0.9999321699	3.9124817848
154.4378333092	-0.9999321699	3.9121642113
155.4378905296	-0.9999290705	3.9118607044
156.4379477501	-0.9999291897	3.9115362167
157.4380049706	-0.9999363422	3.9112091064
158.4380621910	-0.9999343157	3.9108941555
159.4381194115	-0.9999296665	3.9106030464
160.4381766319	-0.9999276400	3.9102773666
161.4382338524	-0.9999284744	3.9099578857
162.4382910728	-0.9999301434	3.9096319675
163.4383482933	-0.9999315739	3.9093067646
164.4384055138	-0.9999299049	3.9089918137
165.4384627342	-0.9999330044	3.9086859226
166.4385199547	-0.9999365807	3.9083633423
167.4385771751	-0.9999278784	3.9080681801
168.4386343956	-0.9999328852	3.9077303410
169.4376912117	-0.9999277592	3.9074327946
170.4377484322	-0.9999327660	3.9071073532
171.4378056526	-0.9999313354	3.9067933559
172.4378628731	-0.9999345541	3.9064736366
173.4379200935	-0.9999259710	3.9061694145
174.4379773140	-0.9999334812	3.9058444500
175.4380345345	-0.9999341965	3.9055173397
176.4380917549	-0.9999332428	3.9051959515
177.4381489754	-0.9999339581	3.9048707485
178.4382061958	-0.9999303818	3.9045598507
179.4382634163	-0.9999282360	3.9042427540
180.4383206367	-0.9999389648	3.9039108753
181.4383778572	-0.9999339581	3.9035894871
182.4384350777	-0.9999274015	3.9032952785
183.4384922981	-0.9999322891	3.9029850960
184.4385495186	-0.9999364614	3.9026527405
185.4386067390	-0.9999313354	3.9023253918
186.4376640320	-0.9999291897	3.9020199776
187.4377207756	-0.9999347925	3.9016978741
188.4377779961	-0.9999269247	3.9013948441
189.4378352165	-0.9999315739	3.9010486603
190.4378924370	-0.9999383688	3.9007351398
191.4379496574	-0.9999277592	3.9004032612
192.4380068779	-0.9999303818	3.9000835419
193.4380640984	-0.9999345541	3.8997542858
194.4381213188	-0.9999324083	3.8994388580
195.4381785393	-0.9999341965	3.8990998268
196.4382357597	-0.9999285936	3.8987922668
197.4382929802	-0.9999362230	3.8984479904
198.4383502007	-0.9999295473	3.8981318474
199.4384074211	-0.9999313354	3.8977811337
200.4384646416	-0.9999390841	3.8974514008
201.4385218620	-0.9999285936	3.8971259594
202.4385790825	-0.9999326468	3.8968074322
203.4386363029	-0.9999265671	3.8964793682
204.4376935959	-0.9999312162	3.8961458206
205.4377508163	-0.9999283552	3.8958139420
206.4378080368	-0.9999326468	3.8954865932
207.4378647804	-0.9999319315	3.8951528072
208.4379220009	-0.9999285936	3.8948373795
209.4379792213	-0.9999343157	3.8944761753
210.4380364418	-0.9999303818	3.8941390514
211.4380936623	-0.9999333620	3.8937921524
212.4381508827	-0.9999279976	3.8934669495
213.4382081032	-0.9999363422	3.8931047916
214.4382653236	-0.9999282360	3.8927855492
215.4383225441	-0.9999355078	3.8924195766
216.4383797646	-0.9999357462	3.8921000957
217.4384369850	-0.9999259710	3.8917539120
218.4384942055	-0.9999386072	3.8914060593
219.4385514259	-0.9999318123	3.8910436630
220.4386086464	-0.9999380112	3.8907032013
221.4376659393	-0.9999316931	3.8903515339
222.4377231598	-0.9999402761	3.8899972439
223.4377803802	-0.9999339581	3.8896572590
224.4378376007	-0.9999305010	3.8893053532
225.4378948212	-0.9999310970	3.8889527321
226.4379520416	-0.9999365807	3.8885970116
227.4380087852	-0.9999303818	3.8882205486
228.4380660057	-0.9999332428	3.8878717422
229.4381232262	-0.9999284744	3.8875248432
230.4381804466	-0.9999372959	3.8871386051
231.4382376671	-0.9999291897	3.8867962360
232.4382948875	-0.9999336004	3.8864369392
233.4383521080	-0.9999300241	3.8860647678
234.4384093285	-0.9999347925	3.8857007027
235.4384665489	-0.9999295473	3.8853230476
236.4385237694	-0.9999290705	3.8849668503
237.4385809898	-0.9999305010	3.8845891953
238.4386382103	-0.9999281168	3.8842315674
239.4376950264	-0.9999334812	3.8838622570
240.4377527237	-0.9999343157	3.8834893703
241.4378094673	-0.9999274015	3.8831081390
242.4378671646	-0.9999316931	3.8827459812
243.4379239082	-0.9999289513	3.8823571205
244.4379816055	-0.9999275208	3.8819875717
245.4380383492	-0.9999359846	3.8815915585
246.4380955696	-0.9999313354	3.8812348843
247.4381527901	-0.9999337196	3.8808524609
248.4382100105	-0.9999281168	3.8804743290
249.4382672310	-0.9999351501	3.8800978661
250.4383244514	-0.9999372959	3.8797202110
251.4383811951	-0.9999353886	3.8793175220
252.4384388924	-0.9999372959	3.8789482117
253.4384956360	-0.9999334812	3.8785567284
254.4385533333	-0.9999386072	3.8781714439
255.4386100769	-0.9999408722	3.8777904510
256.4376678467	-0.9999388456	3.8773961067
257.4377245903	-0.9999413490	3.8770163059
258.4377822876	-0.9999407530	3.8766324520
259.4378390312	-0.9999402761	3.8762600422
260.4378967285	-0.9999369383	3.8758645058
