0.4260249138	-2.9995996952	3.8003244400
1.4260816574	-2.9996089935	3.7637486458
2.4261393547	-2.9996254444	3.7461681366
3.4261960983	-2.9996540546	3.7330632210
4.4262533188	-2.9996845722	3.7221965790
5.4263105392	-2.9996812344	3.7127394676
6.4263677597	-2.9996876717	3.7042071819
7.4264245033	-2.9996743202	3.6964073181
8.4264822006	-2.9996850491	3.6891348362
9.4265389442	-2.9996912479	3.6823391914
10.4265966415	-2.9996895790	3.6759228706
11.4266533852	-2.9997007847	3.6698346138
12.4267110825	-2.9996936321	3.6640357971
13.4257678986	-2.9997110367	3.6584572792
14.4258251190	-2.9996891022	3.6531128883
15.4258823395	-2.9997165203	3.6479444504
16.4259395599	-2.9997138977	3.6429793835
17.4259967804	-2.9997296333	3.6381330490
18.4260540009	-2.9996979237	3.6334626675
19.4261112213	-2.9997072220	3.6289110184
20.4261684418	-2.9997305870	3.6244845390
21.4262256622	-2.9997191429	3.6201558113
22.4262828827	-2.9997260571	3.6159160137
23.4263401031	-2.9997191429	3.6117792130
24.4263973236	-2.9997286797	3.6077389717
25.4264545441	-2.9997022152	3.6037650108
26.4265117645	-2.9997057915	3.5998628139
27.4265685081	-2.9996950626	3.5960443020
28.4266257286	-2.9996972084	3.5922977924
29.4266829491	-2.9997146130	3.5885934830
30.4267401695	-2.9997098446	3.5849578381
31.4257974625	-2.9997377396	3.5813977718
32.4258546829	-2.9997391701	3.5778796673
33.4259119034	-2.9997274876	3.5744276047
34.4259691238	-2.9997344017	3.5710201263
35.4260263443	-2.9997155666	3.5676815510
36.4260835648	-2.9997227192	3.5643873215
37.4261407852	-2.9997112751	3.5611402988
38.4261980057	-2.9997208118	3.5579757690
39.4262552261	-2.9997062683	3.5548417568
40.4263124466	-2.9997208118	3.5517377853
41.4263696671	-2.9997191429	3.5487117767
42.4264268875	-2.9996981621	3.5457458496
43.4264841080	-2.9997057915	3.5428085327
44.4265413284	-2.9996991158	3.5399045944
45.4265985489	-2.9997198582	3.5370697975
46.4266557693	-2.9997117519	3.5342791080
47.4267125130	-2.9997096062	3.5315268040
48.4257698059	-2.9996895790	3.5288085938
49.4258270264	-2.9997031689	3.5261380672
50.4258842468	-2.9997200966	3.5235133171
51.4259414673	-2.9997224808	3.5209317207
52.4259986877	-2.9997429848	3.5183849335
53.4260559082	-2.9997308254	3.5159120560
54.4261131287	-2.9997270107	3.5134425163
55.4261703491	-2.9997355938	3.5110375881
56.4262275696	-2.9997370243	3.5086266994
57.4262847900	-2.9997370243	3.5062782764
58.4263420105	-2.9997274876	3.5039474964
59.4263992310	-2.9997227192	3.5016682148
60.4264564514	-2.9997286797	3.4994058609
61.4265136719	-2.9997274876	3.4971859455
62.4265708923	-2.9997301102	3.4950051308
63.4266281128	-2.9997439384	3.4928276539
64.4266853333	-2.9997401237	3.4907162189
65.4267425537	-2.9997146130	3.4886085987
66.4257993698	-2.9997158051	3.4865207672
67.4258565903	-2.9997198582	3.4844727516
68.4259138107	-2.9997017384	3.4824478626
69.4259710312	-2.9997274876	3.4804615974
70.4260282516	-2.9997210503	3.4784903526
71.4260854721	-2.9997196198	3.4765412807
72.4261426926	-2.9997003078	3.4746253490
73.4261999130	-2.9997169971	3.4727256298
74.4262571335	-2.9997184277	3.4708497524
75.4263143539	-2.9997341633	3.4689908028
76.4263715744	-2.9997091293	3.4671690464
77.4264287949	-2.9997386932	3.4653515816
78.4264860153	-2.9997179508	3.4635655880
79.4265432358	-2.9997177124	3.4618024826
80.4266004562	-2.9997308254	3.4600245953
81.4266576767	-2.9997346401	3.4582927227
82.4267148972	-2.9997425079	3.4565804005
83.4257717133	-2.9997146130	3.4549167156
84.4258289337	-2.9997155666	3.4532344341
85.4258861542	-2.9997296333	3.4515688419
86.4259433746	-2.9997277260	3.4499223232
87.4260005951	-2.9997282028	3.4482793808
88.4260578156	-2.9997279644	3.4466950893
89.4261150360	-2.9997105598	3.4451131821
90.4261722565	-2.9997167587	3.4435222149
91.4262294769	-2.9997196198	3.4419703484
92.4262866974	-2.9997220039	3.4404203892
93.4263439178	-2.9997308254	3.4388945103
94.4264011383	-2.9997191429	3.4373931885
95.4264583588	-2.9997260571	3.4359047413
96.4265155792	-2.9997129440	3.4344213009
97.4265727997	-2.9997322559	3.4329547882
98.4266300201	-2.9997358322	3.4314768314
99.4266872406	-2.9997289181	3.4300358295
100.4267444611	-2.9997289181	3.4286179543
101.4258017540	-2.9997253418	3.4272031784
102.4258584976	-2.9997441769	3.4257807732
103.4259157181	-2.9997167587	3.4244000912
104.4259729385	-2.9997665882	3.4230120182
105.4260301590	-2.9997286797	3.4216589928
106.4260869026	-2.9997296333	3.4203047752
107.4261445999	-2.9997553825	3.4189512730
108.4262013435	-2.9997465611	3.4176168442
109.4262590408	-2.9997172356	3.4162945747
110.4263157845	-2.9997265339	3.4149844646
111.4263734818	-2.9997560978	3.4136888981
112.4264302254	-2.9997360706	3.4123997688
113.4264879227	-2.9997475147	3.4111070633
114.4265446663	-2.9997425079	3.4098587036
115.4266023636	-2.9997425079	3.4085874557
116.4266591072	-2.9997315407	3.4073407650
117.4267168045	-2.9997158051	3.4061095715
118.4257736206	-2.9997403622	3.4048943520
119.4258313179	-2.9997563362	3.4036738873
120.4258880615	-2.9997377396	3.4024765491
121.4259457588	-2.9997267723	3.4012689590
122.4260025024	-2.9997184277	3.4000749588
123.4260597229	-2.9997193813	3.3988871574
124.4261169434	-2.9997320175	3.3977284431
125.4261741638	-2.9997525215	3.3965575695
126.4262309074	-2.9997437000	3.3954024315
127.4262886047	-2.9997429848	3.3942539692
128.4263453484	-2.9997539520	3.3931035995
129.4264030457	-2.9997384548	3.3919806480
130.4264597893	-2.9997332096	3.3908653259
131.4265174866	-2.9997417927	3.3897423744
132.4265742302	-2.9997482300	3.3886411190
133.4266319275	-2.9997498989	3.3875353336
134.4266886711	-2.9997413158	3.3864703178
135.4267463684	-2.9997267723	3.3853642941
136.4258031845	-2.9997341633	3.3843052387
137.4258604050	-2.9997534752	3.3832092285
138.4259176254	-2.9997706413	3.3821232319
139.4259748459	-2.9997537136	3.3810999393
140.4260320663	-2.9997560978	3.3800461292
141.4260892868	-2.9997501373	3.3790104389
142.4261465073	-2.9997470379	3.3779914379
143.4262037277	-2.9997513294	3.3769803047
144.4262609482	-2.9997425079	3.3759620190
145.4263181686	-2.9997346401	3.3749434948
146.4263749123	-2.9997582436	3.3739404678
147.4264321327	-2.9997575283	3.3729517460
148.4264893532	-2.9997551441	3.3719630241
149.4265465736	-2.9997584820	3.3709640503
150.4266037941	-2.9997494221	3.3699877262
151.4266610146	-2.9997618198	3.3690257072
152.4267182350	-2.9997570515	3.3680591583
153.4257755280	-2.9997549057	3.3671066761
154.4258327484	-2.9997467995	3.3661735058
155.4258899689	-2.9997410774	3.3652279377
156.4259471893	-2.9997382164	3.3642921448
157.4260044098	-2.9997324944	3.3633561134
158.4260616302	-2.9997467995	3.3624060154
159.4261188507	-2.9997618198	3.3614995480
160.4261760712	-2.9997606277	3.3605687618
161.4262332916	-2.9997437000	3.3596768379
162.4262905121	-2.9997439384	3.3587815762
163.4263477325	-2.9997487068	3.3578877449
164.4264049530	-2.9997508526	3.3569989204
165.4264616966	-2.9997310638	3.3561084270
166.4265189171	-2.9997332096	3.3552267551
167.4265761375	-2.9997491837	3.3543586731
168.4266333580	-2.9997529984	3.3534913063
169.4266905785	-2.9997651577	3.3526351452
170.4267477989	-2.9997577667	3.3517646790
171.4258050919	-2.9997415543	3.3509213924
172.4258623123	-2.9997508526	3.3500864506
173.4259195328	-2.9997391701	3.3492438793
174.4259767532	-2.9997603893	3.3484146595
175.4260339737	-2.9997410774	3.3475887775
176.4260911942	-2.9997601509	3.3467688560
177.4261484146	-2.9997375011	3.3459496498
178.4262056351	-2.9997515678	3.3451325893
179.4262628555	-2.9997687340	3.3443312645
180.4263200760	-2.9997618198	3.3435204029
181.4263772964	-2.9997577667	3.3427248001
182.4264345169	-2.9997527599	3.3419270515
183.4264917374	-2.9997675419	3.3411576748
184.4265489578	-2.9997849464	3.3403716087
185.4266057014	-2.9997591972	3.3395929337
186.4266629219	-2.9997568130	3.3388104439
187.4267201424	-2.9997482300	3.3380582333
188.4257774353	-2.9997742176	3.3372750282
189.4258346558	-2.9997684956	3.3365345001
190.4258918762	-2.9997580051	3.3357789516
191.4259490967	-2.9997501373	3.3350245953
192.4260063171	-2.9997611046	3.3342800140
