4998.1810000	0.0831206000	0.0046238000
3971.2470000	0.0836104000	0.0026969000
3154.9240000	0.0841613000	0.0010876000
2506.5110000	0.0846693000	-0.000249800
1990.4040000	0.0853761000	-0.001351300
1580.7130000	0.0860395000	-0.002281600
1255.4640000	0.0867771000	-0.003183300
997.47800000	0.0875493000	-0.003837000
792.19970000	0.0884089000	-0.004495300
629.41200000	0.0892829000	-0.005006100
500.05130000	0.0902255000	-0.005482600
397.24630000	0.0912327000	-0.005881800
315.59170000	0.0922604000	-0.006209500
250.56490000	0.0933041000	-0.006532500
199.00310000	0.0944084000	-0.006790200
158.14790000	0.0955412000	-0.007023400
125.62240000	0.0966897000	-0.007219400
99.783800000	0.0979193000	-0.007310200
79.222020000	0.0991143000	-0.007378800
62.957400000	0.1003801000	-0.007380200
50.008290000	0.1016616000	-0.007284200
38.458030000	0.1030566000	-0.007022200
31.249600000	0.1040900000	-0.006787000
24.991110000	0.1052776000	-0.006521400
20.001080000	0.1061247000	-0.006057300
15.625730000	0.1070776000	-0.005635100
12.500210000	0.1078895000	-0.005181000
9.9986800000	0.1086650000	-0.004821500
7.9367300000	0.1092266000	-0.004356400
6.3311310000	0.1097578000	-0.003965200
4.9974770000	0.1102411000	-0.003613200
3.9674340000	0.1106575000	-0.003255400
3.1646340000	0.1110254000	-0.003059300
2.4996700000	0.1113684000	-0.002867700
1.9930300000	0.1116100000	-0.002756600
1.5832480000	0.1118959000	-0.002698700
1.2554230000	0.1121543000	-0.002662600
0.9977650000	0.1123325000	-0.002597500
0.7926644000	0.1125855000	-0.002614900
0.6295326000	0.1128326000	-0.002720800
0.4999680000	0.1131123000	-0.002852500
0.3972996000	0.1134094000	-0.003059200
0.3155291000	0.1137510000	-0.003343400
0.2506014000	0.1140383000	-0.003730200
0.1989736000	0.1144882000	-0.004087500
