0	3.9922733307
0.000277764994248011	3.9858465195
0.000555531313127365	3.9825980663
0.000833296174895574	3.9801216125
0.00111106067242072	3.9779803753
0.00138882609719336	3.9760601521
0.00166659241604493	3.9743084908
0.00194435830442743	3.9726815224
0.00222212376228531	3.971129179
0.00249988918705795	3.9696757793
0.00277737833803432	3.968277216
0.00305514429269134	3.9669473171
0.00333290994922725	3.9656643867
0.00361067500972905	3.9644136429
0.00388844129546762	3.9632167816
0.00416620754812096	3.9620666504
0.00444397254239675	3.9609451294
0.00472173786777482	3.9598426819
0.00499950392175013	3.9587848186
0.00527726954517303	3.9577453136
0.00555503490371966	3.9567601681
0.00583280095769496	3.9557747841
0.00611056813756803	3.9548375607
0.0063883338272725	3.9538960457
0.00666609855658868	3.9529807568
0.00694386570337652	3.9520962238
0.00722163079696355	3.9512124062
0.00749939794375138	3.9503691196
0.00777688709472776	3.9495396614
0.00805465265195242	3.9487302303
0.00833241794424526	3.9479267597
0.00861018376639477	3.9471366405
0.00888795031706516	3.9463615417
0.00916571905338839	3.9455919266
0.00944348586901839	3.9448490143
0.00972125298263767	3.9441168308
0.00999901993071969	3.9433953762
0.0102767857528484	3.942702055
0.0105545514425529	3.9420056343
0.0108323165030547	3.9413061142
0.0111100832192901	3.9406366348
0.0113878500018071	3.9399635792
0.0116656171816802	3.9392876625
0.0119433832356555	3.9386568069
0.0122211505148953	3.9380002022
0.0124986387726312	3.9373707771
0.0127764055551204	3.9367427826
0.0130541713772769	3.9361407757
0.0133319379942011	3.9355094433
0.013609703584511	3.934898138
0.0138874690423898	3.9343011379
0.0141652343677957	3.9336988926
0.0144430013158777	3.9331030846
0.0147207659789679	3.9325253963
0.0149985333906598	3.9319343567
0.0152762999744432	3.9313592911
0.0155540638758787	3.930814743
0.0158318293999903	3.9302341938
0.0161095956857289	3.9296855927
0.016387362103975	3.9291267395
0.0166651280916688	3.92856884
0.0169428952384566	3.928034544
0.0172206632462382	3.9274864197
0.0174981511399836	3.9269502163
0.0177759180217915	3.9264345169
0.0180536845724823	3.9259128571
0.018331450560183	3.9253792763
0.0186092166803772	3.9248588085
0.018886984588772	3.924343586
0.0191647506427402	3.9238128662
0.0194425164648967	3.9233016968
0.0197202832473859	3.9227898121
0.0199980501623549	3.9222760201
0.0202758172097482	3.9217977524
0.0205535833961755	3.9212882519
0.0208313499137534	3.920778513
0.0211091173254251	3.9202923775
0.021386883611212	3.919811964
0.0216646504267938	3.9193170071
0.0219424162820841	3.9188165665
0.022219905598572	3.9183330536
0.022497671685681	3.9178566933
0.0227754382032178	3.9173700809
0.0230532050188404	3.9168906212
0.0233309715032641	3.9164175987
0.023608736795578	3.9159371853
0.0238865036442728	3.9154717922
0.024164268605429	3.9149963856
0.0244420352885587	3.9145207405
0.024719800183489	3.914065361
0.0249975657738266	3.9136176109
0.0252753309336674	3.9131743908
0.0255530979148347	3.9126973152
0.0258308642999401	3.9122419357
0.0261086306187916	3.9117970467
0.0263863948845195	3.9113442898
0.0266641619981462	3.9108762741
0.0269419284164129	3.910428524
0.0272194177989486	3.9099860191
0.0274971841509409	3.909526825
0.0277749510989952	3.9090833664
0.0280527178815122	3.9086353779
0.0283304847302274	3.9082164764
0.0286082520094672	3.9077587128
0.0288860184277134	3.9073317051
0.0291637853095416	3.9068806171
0.0294415517609008	3.9064433575
0.0297193182122322	3.9060225487
0.0299970838356828	3.9055790901
0.0302748501876752	3.9051389694
0.0305526162416227	3.9047179222
0.0308303820968922	3.9042630196
0.0311081481508398	3.903832674
0.0313859147677844	3.9034149647
0.0316636806230261	3.9029633999
0.0319411682522162	3.9025428295
0.0322189352665242	3.9021162987
0.0324967005588171	3.9017004967
0.0327744666127646	3.901257515
0.0330522324349211	3.9008390903
0.0333299981908238	3.9004125595
0.0336077643110251	3.899990797
0.0338855292721601	3.8995566368
0.0341632950280628	3.8991334438
0.0344410625391215	3.8987290859
0.0347188299176726	3.898296833
0.0349965971306864	3.8978774548
0.0352743618600304	3.8974459171
0.035552128112656	3.897018671
0.035829893040678	3.8966152668
0.0361076579024462	3.896178484
0.036385423062287	3.8957657814
0.0366631876922919	3.8953540325
0.0369406750897837	3.8949215412
0.0372184412099572	3.8945083618
0.0374962067340689	3.8940916061
0.0377739726224236	3.8936784267
0.0380517386101451	3.8932499886
0.0383295029089645	3.8928208351
0.0386072667441739	3.8924167156
0.0388850312085861	3.8920049667
0.0391627955736314	3.891587019
0.0394405608659243	3.8911597729
0.0397183243699481	3.8907380104
0.0399960885363154	3.8903212547
0.0402738514111922	3.8898990154
0.0405516150145828	3.8894808292
0.0408293780881376	3.8890616894
0.0411071420889121	3.8886301517
0.0413849070500471	3.8882029057
0.041662393719726	3.8877894878
0.0419401583828439	3.887373209
0.0422179231121601	3.8869709969
0.0424956883713399	3.8865568638
0.0427734538623108	3.8861234188
0.0430512189559256	3.8857216835
0.0433289835527898	3.8852808475
0.0436067487788288	3.8848650455
0.0438845122166544	3.8844482899
0.0441622765485868	3.8840260506
0.0444400398870734	3.8836174011
0.0447178021989457	3.8831896782
0.0449955663322	3.8827683926
0.0452733290414839	3.8823530674
0.0455510928766656	3.8819248676
0.0458288568774679	3.8814909458
0.0461066208120164	3.8810968399
0.0463841067209409	3.8806624413
0.0466618711190992	3.8802354336
0.0469396350868102	3.8798234463
0.0472173999154654	3.879404068
0.0474951651746452	3.8789775372
0.0477729296721426	3.8785707951
0.0480506939047359	3.8781557083
0.0483284580048772	3.8777213097
0.048606221508901	3.8772969246
0.0488839846155688	3.8768868446
