4998.1810000	0.0825614000	0.0038378000
3971.2470000	0.0831211000	0.0020097000
3154.9240000	0.0837390000	0.0004556000
2506.5110000	0.0842565000	-0.000879600
1990.4040000	0.0850284000	-0.002013200
1580.7130000	0.0857768000	-0.002936500
1255.4640000	0.0866294000	-0.003843000
997.47800000	0.0874464000	-0.004512300
792.19970000	0.0884182000	-0.005161700
629.41200000	0.0894107000	-0.005779900
500.05130000	0.0904317000	-0.006338800
397.24630000	0.0915236000	-0.006757000
315.59170000	0.0926863000	-0.007167100
250.56490000	0.0938405000	-0.007518000
199.00310000	0.0951134000	-0.007857900
158.14790000	0.0963745000	-0.008142600
125.62240000	0.0977003000	-0.008395800
99.783800000	0.0990879000	-0.008612900
79.222020000	0.1004834000	-0.008764500
62.957400000	0.1019558000	-0.008814100
50.008290000	0.1034641000	-0.008847800
38.458030000	0.1051083000	-0.008712100
31.249600000	0.1064686000	-0.008545800
24.991110000	0.1077687000	-0.008165900
20.001080000	0.1091214000	-0.007898100
15.625730000	0.1104881000	-0.007368600
12.500210000	0.1116041000	-0.006917700
9.9986800000	0.1126146000	-0.006517000
7.9367300000	0.1135012000	-0.005911500
6.3311310000	0.1142381000	-0.005385800
4.9974770000	0.1149916000	-0.004818500
3.9674340000	0.1155803000	-0.004379900
3.1646340000	0.1161111000	-0.003950200
2.4996700000	0.1164592000	-0.003686000
1.9930300000	0.1168649000	-0.003429500
1.5832480000	0.1172494000	-0.003246000
1.2554230000	0.1175649000	-0.003050200
0.9977650000	0.1177904000	-0.002914400
0.7926644000	0.1180364000	-0.002885300
0.6295326000	0.1183200000	-0.002876000
0.4999680000	0.1185709000	-0.003009200
0.3972996000	0.1188940000	-0.003102100
0.3155291000	0.1191746000	-0.003331500
0.2506014000	0.1195599000	-0.003617600
0.1989736000	0.1199824000	-0.003971400
