0.4320249557	1.0000495911	3.5270063877
1.4320821762	1.0000523329	3.5464055538
2.4321393967	1.0000513792	3.5579640865
3.4321966171	1.0000483990	3.5672478676
4.4322538376	1.0000609159	3.5751090050
5.4323110580	1.0000634193	3.5819396973
6.4323682785	1.0000621080	3.5880379677
7.4324254990	1.0000606775	3.5935165882
8.4324827194	1.0000605583	3.5984973907
9.4325399399	1.0000633001	3.6030611992
10.4315967560	1.0000598431	3.6072528362
11.4316539764	1.0000610352	3.6111335754
12.4317111969	1.0000568628	3.6147596836
13.4317684174	1.0000566244	3.6181001663
14.4318256378	1.0000611544	3.6212594509
15.4318828583	1.0000610352	3.6242046356
16.4319400787	1.0000605583	3.6269588470
17.4319972992	1.0000629425	3.6295576096
18.4320545197	1.0000630617	3.6320109367
19.4321117401	1.0000650883	3.6343073845
20.4321689606	1.0000602007	3.6364765167
21.4322261810	1.0000652075	3.6385245323
22.4322834015	1.0000588894	3.6404690742
23.4323406219	1.0000612736	3.6423296928
24.4323978424	1.0000587702	3.6440703869
25.4324550629	1.0000617504	3.6457338333
26.4325122833	1.0000610352	3.6473464966
27.4315695763	1.0000592470	3.6488492489
28.4316267967	1.0000592470	3.6503329277
29.4316840172	1.0000597239	3.6517348289
30.4317407608	1.0000622272	3.6531097889
31.4317979813	1.0000622272	3.6544106007
32.4318552017	1.0000598431	3.6557002068
33.4319124222	1.0000617504	3.6569299698
34.4319696426	1.0000602007	3.6581106186
35.4320268631	1.0000592470	3.6592833996
36.4320840836	1.0000603199	3.6604275703
37.4321413040	1.0000591278	3.6615583897
38.4321985245	1.0000615120	3.6626398563
39.4322557449	1.0000592470	3.6636941433
40.4323129654	1.0000612736	3.6647493839
41.4323701859	1.0000650883	3.6657671928
42.4324274063	1.0000592470	3.6667759418
43.4324846268	1.0000592470	3.6677865982
44.4325418472	1.0000597239	3.6687498093
45.4315991402	1.0000629425	3.6697254181
46.4316563606	1.0000617504	3.6706829071
47.4317135811	1.0000569820	3.6716482639
48.4317708015	1.0000575781	3.6725625992
49.4318280220	1.0000642538	3.6735048294
50.4318847656	1.0000575781	3.6743984222
51.4319419861	1.0000594854	3.6753327847
52.4319992065	1.0000641346	3.6762235165
53.4320564270	1.0000648499	3.6771111488
54.4321136475	1.0000598431	3.6779961586
55.4321708679	1.0000605583	3.6788613796
56.4322280884	1.0000648499	3.6797306538
57.4322853088	1.0000597239	3.6805827618
58.4323425293	1.0000597239	3.6814429760
59.4323997498	1.0000612736	3.6822767258
60.4324569702	1.0000556707	3.6831133366
61.4325141907	1.0000524521	3.6839656830
62.4315714836	1.0000588894	3.6848039627
