0.3420200348	-2.9995167255	3.8407266140
1.3420767784	-2.9995288849	3.8125448227
2.3421344757	-2.9995625019	3.7984199524
3.3421912193	-2.9995577335	3.7877509594
4.3422489166	-2.9995517731	3.7787942886
5.3423056602	-2.9995384216	3.7709331512
6.3423628807	-2.9995288849	3.7637548447
7.3414196968	-2.9995105267	3.7571716309
8.3414769173	-2.9995279312	3.7510268688
9.3415341377	-2.9995632172	3.7452208996
10.3415913582	-2.9995529652	3.7397408485
11.3416485786	-2.9995872974	3.7345278263
12.3417057991	-2.9995942116	3.7295529842
13.3417630196	-2.9996027946	3.7247793674
14.3418202400	-2.9995868206	3.7202007771
15.3418774605	-2.9995939732	3.7157905102
16.3419346809	-2.9996142387	3.7115314007
17.3419919014	-2.9995787144	3.7074210644
18.3420491219	-2.9995796680	3.7034251690
19.3421063423	-2.9995908737	3.6995251179
20.3421635628	-2.9995775223	3.6957440376
21.3422207832	-2.9995818138	3.6920311451
22.3422780037	-2.9995715618	3.6884062290
23.3423352242	-2.9995815754	3.6848373413
24.3413925171	-2.9996027946	3.6813519001
25.3414497375	-2.9996044636	3.6779284477
26.3415064812	-2.9996128082	3.6745512486
27.3415637016	-2.9995827675	3.6712205410
28.3416209221	-2.9995706081	3.6679384708
29.3416781425	-2.9995870590	3.6647009850
30.3417353630	-2.9995727539	3.6615061760
31.3417925835	-2.9996056557	3.6583538055
32.3418498039	-2.9995870590	3.6552357674
33.3419070244	-2.9995887280	3.6521501541
34.3419642448	-2.9996182919	3.6491177082
35.3420214653	-2.9996109009	3.6461131573
36.3420786858	-2.9996018410	3.6431181431
37.3421359062	-2.9996097088	3.6401910782
38.3421931267	-2.9995839596	3.6373038292
39.3422503471	-2.9996078014	3.6344420910
40.3423075676	-2.9995994568	3.6315913200
41.3423647881	-2.9996242523	3.6287791729
42.3414220810	-2.9996004105	3.6260187626
43.3414793015	-2.9996013641	3.6232721806
44.3415365219	-2.9995946884	3.6205754280
45.3415937424	-2.9996097088	3.6178894043
46.3416504860	-2.9996209145	3.6152446270
47.3417077065	-2.9996111393	3.6126625538
48.3417649269	-2.9996087551	3.6100862026
49.3418221474	-2.9996242523	3.6075663567
50.3418793678	-2.9996173382	3.6050961018
51.3419365883	-2.9996194839	3.6026380062
52.3419938087	-2.9996201992	3.6002333164
53.3420510292	-2.9996113777	3.5978469849
54.3421082497	-2.9996087551	3.5954892635
55.3421654701	-2.9995982647	3.5932011604
56.3422226906	-2.9996228218	3.5909397602
57.3422799110	-2.9996111393	3.5887317657
58.3423371315	-2.9996170998	3.5865387917
59.3413944244	-2.9996182919	3.5844063759
60.3414516449	-2.9996254444	3.5822827816
61.3415088654	-2.9996201992	3.5801935196
62.3415660858	-2.9995913506	3.5781579018
63.3416233063	-2.9996199608	3.5761542320
64.3416805267	-2.9996201992	3.5741622448
65.3417372704	-2.9996333122	3.5721955299
66.3417944908	-2.9996185303	3.5703063011
67.3418517113	-2.9996101856	3.5684285164
68.3419089317	-2.9996182919	3.5665841103
69.3419661522	-2.9996070862	3.5647501945
70.3420233727	-2.9996056557	3.5629727840
71.3420805931	-2.9996008873	3.5612068176
72.3421378136	-2.9996218681	3.5594744682
73.3421950340	-2.9996266365	3.5577433109
74.3422522545	-2.9996142387	3.5560500622
75.3423094749	-2.9996020794	3.5543940067
76.3423666954	-2.9996004105	3.5527608395
77.3414239883	-2.9995949268	3.5511364937
78.3414812088	-2.9996089935	3.5495409966
79.3415384293	-2.9995989799	3.5479626656
80.3415956497	-2.9995899200	3.5463955402
81.3416528702	-2.9996111393	3.5448501110
82.3417100906	-2.9995946884	3.5433285236
83.3417673111	-2.9995894432	3.5418291092
84.3418245316	-2.9996042252	3.5403110981
85.3418812752	-2.9995896816	3.5388426781
