0.3460202217	1.0000362396	3.7678523064
1.3460774422	1.0000432730	3.7738611698
2.3461346626	1.0000499487	3.7765557766
3.3461918831	1.0000481606	3.7787253857
4.3462491035	1.0000514984	3.7806413174
5.3463063240	1.0000556707	3.7823841572
6.3453636169	1.0000547171	3.7840166092
7.3454203606	1.0000561476	3.7855536938
8.3454775810	1.0000505447	3.7869782448
9.3455348015	1.0000518560	3.7883703709
10.3455920219	1.0000483990	3.7897133827
11.3456492424	1.0000518560	3.7909848690
12.3457064629	1.0000500679	3.7922201157
13.3457636833	1.0000544786	3.7934265137
14.3458209038	1.0000555515	3.7945797443
15.3458781242	1.0000463724	3.7957091331
16.3459353447	1.0000542402	3.7968270779
17.3459925652	1.0000540018	3.7978966236
18.3460497856	1.0000544786	3.7989330292
19.3461070061	1.0000530481	3.7999541759
20.3461642265	1.0000540018	3.8009526730
21.3462214470	1.0000575781	3.8019254208
22.3462786674	1.0000593662	3.8028771877
23.3463358879	1.0000592470	3.8038136959
24.3453931808	1.0000588894	3.8047301769
25.3454504013	1.0000615120	3.8056342602
26.3455076218	1.0000444651	3.8065049648
27.3455643654	1.0000528097	3.8073711395
28.3456215858	1.0000510216	3.8082289696
29.3456788063	1.0000470877	3.8090746403
30.3457360268	1.0000483990	3.8098940849
31.3457932472	1.0000540018	3.8107333183
32.3458504677	1.0000525713	3.8115198612
33.3459076881	1.0000519753	3.8123121262
34.3459649086	1.0000517368	3.8130967617
35.3460221291	1.0000498295	3.8138699532
36.3460793495	1.0000497103	3.8146514893
37.3461365700	1.0000518560	3.8154008389
38.3461937904	1.0000537634	3.8161449432
39.3462510109	1.0000503063	3.8168671131
40.3463082314	1.0000572205	3.8176193237
41.3453650475	1.0000555515	3.8183507919
42.3454227448	1.0000478029	3.8190338612
43.3454794884	1.0000557899	3.8197529316
44.3455371857	1.0000540018	3.8204629421
45.3455939293	1.0000475645	3.8211479187
46.3456516266	1.0000544786	3.8218226433
47.3457083702	1.0000512600	3.8225142956
48.3457655907	1.0000474453	3.8231818676
49.3458228111	1.0000483990	3.8238396645
50.3458800316	1.0000480413	3.8245019913
51.3459367752	1.0000452995	3.8251631260
52.3459944725	1.0000513792	3.8258049488
53.3460512161	1.0000487566	3.8264534473
54.3461089134	1.0000483990	3.8270857334
55.3461656570	1.0000512600	3.8277308941
56.3462233543	1.0000500679	3.8283545971
57.3462800980	1.0000505447	3.8289690018
58.3463377953	1.0000505447	3.8295850754
59.3453946114	1.0000514984	3.8302040100
60.3454518318	1.0000476837	3.8307898045
61.3455090523	1.0000510216	3.8314158916
62.3455662727	1.0000498295	3.8320248127
63.3456234932	1.0000458956	3.8326239586
64.3456807137	1.0000500679	3.8332169056
65.3457379341	1.0000504255	3.8337891102
66.3457951546	1.0000534058	3.8343930244
67.3458523750	1.0000497103	3.8349742889
68.3459095955	1.0000441074	3.8355383873
69.3459668159	1.0000501871	3.8361222744
70.3460235596	1.0000495911	3.8366985321
71.3460807800	1.0000497103	3.8372507095
72.3461380005	1.0000457764	3.8378169537
73.3461952209	1.0000523329	3.8383729458
74.3462524414	1.0000395775	3.8389155865
75.3463096619	1.0000466108	3.8394765854
76.3453669548	1.0000497103	3.8400285244
77.3454241753	1.0000492334	3.8405714035
78.3454813957	1.0000506639	3.8410959244
79.3455386162	1.0000466108	3.8416333199
80.3455958366	1.0000481606	3.8421654701
81.3456530571	1.0000479221	3.8427042961
82.3457102776	1.0000466108	3.8432316780
83.3457674980	1.0000518560	3.8437607288
84.3458247185	1.0000420809	3.8442754745
85.3458819389	1.0000476837	3.8447997570
86.3459391594	1.0000479221	3.8453090191
87.3459963799	1.0000457764	3.8458344936
88.3460536003	1.0000445843	3.8463568687
89.3461108208	1.0000516176	3.8468482494
90.3461675644	1.0000466108	3.8473680019
91.3462247849	1.0000494719	3.8478860855
92.3462820053	1.0000450611	3.8483419418
93.3463392258	1.0000491142	3.8488583565
94.3453965187	1.0000447035	3.8493602276
95.3454537392	1.0000500679	3.8498487473
96.3455109596	1.0000499487	3.8503162861
97.3455681801	1.0000509024	3.8508007526
98.3456254005	1.0000474453	3.8512954712
99.3456826210	1.0000451803	3.8517889977
100.3457398415	1.0000507832	3.8522748947
101.3457970619	1.0000430346	3.8527331352
102.3458542824	1.0000481606	3.8532192707
103.3459115028	1.0000422001	3.8536942005
104.3459687233	1.0000519753	3.8541557789
105.3460259438	1.0000472069	3.8546345234
106.3460831642	1.0000478029	3.8551104069
107.3461403847	1.0000480413	3.8555643559
108.3461976051	1.0000450611	3.8560297489
109.3462548256	1.0000469685	3.8564646244
110.3463115692	1.0000517368	3.8569519520
111.3453688622	1.0000458956	3.8574099541
112.3454260826	1.0000444651	3.8578574657
113.3454833031	1.0000470877	3.8583011627
114.3455405235	1.0000466108	3.8587493896
115.3455977440	1.0000429153	3.8591973782
116.3456549644	1.0000450611	3.8596239090
117.3457121849	1.0000494719	3.8600864410
118.3457694054	1.0000518560	3.8605296612
119.3458266258	1.0000425577	3.8609642982
120.3458838463	1.0000412464	3.8613910675
121.3459410667	1.0000466108	3.8618433475
122.3459982872	1.0000483990	3.8622913361
123.3460555077	1.0000431538	3.8627133369
124.3461127281	1.0000448227	3.8631277084
125.3461699486	1.0000466108	3.8635601997
126.3462271690	1.0000439882	3.8639924526
127.3462843895	1.0000445843	3.8644073009
128.3463416100	1.0000429153	3.8648433685
129.3453984261	1.0000487566	3.8652586937
130.3454556465	1.0000505447	3.8656821251
131.3455128670	1.0000506639	3.8661005497
132.3455700874	1.0000444651	3.8665223122
133.3456273079	1.0000468493	3.8669192791
134.3456845284	1.0000479221	3.8673493862
135.3457417488	1.0000396967	3.8677515984
136.3457989693	1.0000452995	3.8681721687
137.3458561897	1.0000419617	3.8685896397
138.3459134102	1.0000422001	3.8689692020
139.3459706306	1.0000418425	3.8693814278
140.3460278511	1.0000492334	3.8697726727
141.3460850716	1.0000487566	3.8701734543
142.3461422920	1.0000404119	3.8705601692
143.3461995125	1.0000436306	3.8709557056
144.3462567329	1.0000425577	3.8713450432
145.3463139534	1.0000451803	3.8717336655
146.3453707695	1.0000475645	3.8721220493
147.3454279900	1.0000475645	3.8725054264
148.3454852104	1.0000448227	3.8728938103
149.3455424309	1.0000513792	3.8732824326
150.3455996513	1.0000522137	3.8736684322
151.3456568718	1.0000516176	3.8740317822
152.3457140923	1.0000511408	3.8744194508
153.3457713127	1.0000499487	3.8747844696
154.3458285332	1.0000512600	3.8751599789
155.3458857536	1.0000417233	3.8755288124
