0.4250245094	-0.9998940229	3.9751875401
1.4250817299	-0.9998916388	3.9666202068
2.4251389503	-0.9998898506	3.9626245499
3.4251961708	-0.9998924732	3.9596304893
4.4252533913	-0.9998925924	3.9571642876
5.4253106117	-0.9998980761	3.9549736977
6.4253678322	-0.9998873472	3.9529953003
7.4254250526	-0.9998921156	3.9511783123
8.4254822731	-0.9998878241	3.9494838715
9.4245390892	-0.9998919964	3.9478909969
10.4245963097	-0.9998949766	3.9463870525
11.4246535301	-0.9998918772	3.9449508190
12.4247107506	-0.9998908043	3.9435782433
13.4247679710	-0.9998883009	3.9422581196
14.4248251915	-0.9998910427	3.9409847260
15.4248824120	-0.9998825788	3.9397587776
16.4249396324	-0.9998857975	3.9385619164
17.4249968529	-0.9998878241	3.9374032021
18.4250540733	-0.9998838902	3.9362871647
19.4251112938	-0.9998887777	3.9351880550
20.4251685143	-0.9998807907	3.9341282845
21.4252257347	-0.9998914003	3.9330880642
22.4252829552	-0.9998860359	3.9320800304
23.4253401756	-0.9998900890	3.9310877323
24.4253973961	-0.9998906851	3.9301002026
25.4254546165	-0.9998868704	3.9291615486
26.4255118370	-0.9998829365	3.9282276630
27.4245686531	-0.9998811483	3.9273040295
28.4246258736	-0.9998885393	3.9264109135
29.4246830940	-0.9998854399	3.9255154133
30.4247403145	-0.9998856783	3.9246485233
31.4247970581	-0.9998830557	3.9237990379
32.4248547554	-0.9998908043	3.9229712486
33.4249114990	-0.9998873472	3.9221210480
34.4249691963	-0.9998921156	3.9213049412
35.4250259399	-0.9998832941	3.9205136299
36.4250836372	-0.9998879433	3.9197106361
37.4251403809	-0.9998852015	3.9189386368
38.4251980782	-0.9998811483	3.9181528091
39.4252548218	-0.9998815060	3.9174134731
40.4253125191	-0.9998914003	3.9166462421
41.4253692627	-0.9998877048	3.9158926010
42.4254269600	-0.9998893738	3.9151666164
43.4254837036	-0.9998903275	3.9144155979
44.4245414734	-0.9998892546	3.9137032032
45.4245982170	-0.9998848438	3.9129889011
46.4246554375	-0.9998871088	3.9122879505
47.4247126579	-0.9998877048	3.9116106033
48.4247698784	-0.9998853207	3.9109125137
49.4248266220	-0.9998893738	3.9102268219
50.4248843193	-0.9998886585	3.9095654488
