0.4430251122	1.0000852346	3.3860912323
1.4430828094	1.0000900030	3.4127385616
2.4431395531	1.0000904799	3.4212481976
3.4431972504	1.0000944138	3.4277348518
4.4432539940	1.0000934601	3.4332823753
5.4433116913	1.0000926256	3.4382474422
6.4433684349	1.0000936985	3.4428389072
7.4434261322	1.0001065731	3.4471380711
8.4434828758	1.0001062155	3.4511928558
9.4435400963	1.0000978708	3.4550731182
10.4435973167	1.0000982285	3.4588069916
11.4436545372	1.0001057386	3.4624090195
12.4437117577	1.0001059771	3.4658830166
13.4437689781	1.0000987053	3.4692611694
14.4438257217	1.0001103878	3.4725399017
15.4438834190	1.0001004934	3.4757404327
16.4439401627	1.0001046658	3.4788529873
17.4429979324	1.0001096725	3.4818851948
18.4430546761	1.0001081228	3.4848692417
19.4431123734	1.0001038313	3.4877779484
20.4431691170	1.0001014471	3.4906129837
21.4432268143	1.0000946522	3.4934043884
22.4432835579	1.0001004934	3.4961574078
23.4433412552	1.0001008511	3.4988670349
24.4433979988	1.0001025200	3.5015087128
25.4434556961	1.0001065731	3.5040836334
26.4435124397	1.0001076460	3.5066404343
27.4435701370	1.0000981092	3.5091462135
28.4436268806	1.0001099110	3.5116255283
29.4436841011	1.0001091957	3.5140457153
30.4437413216	1.0001049042	3.5164439678
31.4437985420	1.0001070499	3.5187962055
32.4438552856	1.0001026392	3.5211038589
33.4439129829	1.0001013279	3.5233843327
34.4429697990	1.0000973940	3.5256702900
35.4430270195	1.0001009703	3.5278866291
36.4430842400	1.0001044273	3.5300793648
37.4431414604	1.0001039505	3.5322422981
38.4431986809	1.0001039505	3.5343916416
39.4432559013	1.0001001358	3.5364980698
40.4433131218	1.0001012087	3.5385746956
41.4433703423	1.0001026392	3.5406198502
42.4434275627	1.0001008511	3.5426378250
43.4434847832	1.0001045465	3.5446662903
44.4435420036	1.0001004934	3.5466210842
45.4435992241	1.0000991821	3.5486006737
46.4436564445	1.0001016855	3.5505313873
47.4437136650	1.0001071692	3.5524375439
48.4437708855	1.0001027584	3.5543138981
49.4438281059	1.0000952482	3.5561773777
50.4438853264	1.0000981092	3.5580303669
51.4439425468	1.0001025200	3.5598747730
52.4429993629	1.0001026392	3.5616555214
53.4430565834	1.0001047850	3.5634658337
54.4431138039	1.0001019239	3.5652272701
55.4431710243	1.0001031160	3.5669999123
56.4432282448	1.0000982285	3.5687220097
57.4432854652	1.0000997782	3.5704417229
58.4433426857	1.0001006126	3.5721387863
59.4433999062	1.0000945330	3.5738151073
60.4434571266	1.0001026392	3.5755138397
