0.4270243645	-0.9999173880	3.8863646984
1.4270815849	-0.9999133348	3.8762753010
2.4271388054	-0.9999061823	3.8715200424
3.4271960258	-0.9999039173	3.8679389954
4.4272532463	-0.9999029636	3.8650019169
5.4273099899	-0.9999005795	3.8624322414
6.4273672104	-0.9999005795	3.8600962162
7.4274244308	-0.9998961687	3.8579628468
8.4274816513	-0.9998958111	3.8560178280
9.4275388718	-0.9998971224	3.8541622162
10.4275960922	-0.9998910427	3.8524334431
11.4276533127	-0.9998911619	3.8507833481
12.4267106056	-0.9998960495	3.8492374420
13.4267673492	-0.9998887777	3.8477058411
14.4268250465	-0.9998980761	3.8462419510
15.4268817902	-0.9998959303	3.8448693752
16.4269394875	-0.9998921156	3.8435294628
17.4269962311	-0.9998953342	3.8422324657
18.4270539284	-0.9998975992	3.8409755230
19.4271106720	-0.9999017715	3.8397679329
20.4271683693	-0.9998971224	3.8385818005
21.4272251129	-0.9998874664	3.8374521732
22.4272828102	-0.9998966455	3.8363156319
23.4273395538	-0.9998978376	3.8352046013
24.4273972511	-0.9998929501	3.8341543674
25.4274539948	-0.9998916388	3.8331210613
26.4275112152	-0.9998871088	3.8321175575
27.4275684357	-0.9998921156	3.8311109543
28.4276256561	-0.9998918772	3.8301579952
29.4266824722	-0.9998958111	3.8292119503
30.4267401695	-0.9998964071	3.8282816410
31.4267969131	-0.9998927116	3.8273792267
32.4268546104	-0.9998927116	3.8264870644
33.4269113541	-0.9998922348	3.8256077766
34.4269690514	-0.9998863935	3.8247523308
35.4270257950	-0.9998914003	3.8239200115
36.4270834923	-0.9998898506	3.8231000900
37.4271402359	-0.9998925924	3.8222725391
38.4271979332	-0.9998914003	3.8214709759
39.4272546768	-0.9998910427	3.8206889629
40.4273123741	-0.9998894930	3.8199162483
41.4273691177	-0.9998902082	3.8191766739
42.4274268150	-0.9998836517	3.8184163570
43.4274835587	-0.9998975992	3.8176739216
44.4275412560	-0.9998915195	3.8169436455
45.4275979996	-0.9998950958	3.8162355423
46.4276552200	-0.9998997450	3.8155403137
47.4267120361	-0.9998918772	3.8148417473
48.4267692566	-0.9998947382	3.8141500950
49.4268264771	-0.9998931885	3.8134894371
50.4268836975	-0.9998984337	3.8128228188
51.4269409180	-0.9998944998	3.8121438026
52.4269981384	-0.9998905659	3.8115038872
53.4270553589	-0.9998929501	3.8108539581
54.4271125793	-0.9998950958	3.8102228642
55.4271697998	-0.9998942614	3.8096089363
56.4272270203	-0.9998997450	3.8089952469
57.4272842407	-0.9998946190	3.8083722591
