0.4310245514	-2.9996643066	3.8434064388
1.4310817719	-2.9996869564	3.8174338341
2.4311389923	-2.9996783733	3.8042302132
3.4311962128	-2.9996800423	3.7942945957
4.4302535057	-2.9996883869	3.7860279083
5.4303107262	-2.9997227192	3.7787492275
6.4303679466	-2.9997048378	3.7721757889
7.4304251671	-2.9997355938	3.7661194801
8.4304823875	-2.9997439384	3.7604784966
9.4305396080	-2.9997673035	3.7551791668
10.4305968285	-2.9997465611	3.7501568794
11.4306540489	-2.9997620583	3.7453908920
12.4307112694	-2.9997622967	3.7408342361
13.4307684898	-2.9997811317	3.7364890575
14.4308257103	-2.9997470379	3.7322888374
15.4308829308	-2.9997355938	3.7282791138
16.4309401512	-2.9997541904	3.7244021893
17.4309973717	-2.9997570515	3.7206909657
18.4310545921	-2.9997622967	3.7170660496
19.4311118126	-2.9997622967	3.7135665417
20.4311685562	-2.9997675419	3.7101905346
21.4312257767	-2.9997639656	3.7069110870
22.4302830696	-2.9997704029	3.7037158012
23.4303402901	-2.9997582436	3.7006096840
24.4303975105	-2.9997725487	3.6975800991
25.4304547310	-2.9997577667	3.6946127415
26.4305119514	-2.9997630119	3.6917145252
27.4305691719	-2.9997694492	3.6888711452
28.4306263924	-2.9997670650	3.6860930920
29.4306836128	-2.9997713566	3.6833577156
30.4307408333	-2.9997506142	3.6806921959
31.4307980537	-2.9997663498	3.6780683994
32.4308552742	-2.9997706413	3.6754622459
33.4309124947	-2.9997773170	3.6729049683
34.4309697151	-2.9997630119	3.6704182625
35.4310269356	-2.9997866154	3.6679632664
36.4310841560	-2.9997673035	3.6655280590
37.4311413765	-2.9997789860	3.6631495953
38.4311985970	-2.9997713566	3.6607711315
39.4302554131	-2.9997923374	3.6584639549
40.4303126335	-2.9997615814	3.6561756134
41.4303698540	-2.9997856617	3.6538877487
42.4304270744	-2.9997994900	3.6516580582
43.4304842949	-2.9997704029	3.6494562626
44.4305415154	-2.9997756481	3.6472506523
45.4305987358	-2.9997894764	3.6451046467
46.4306559563	-2.9997944832	3.6429777145
47.4307131767	-2.9997994900	3.6408729553
48.4307703972	-2.9997899532	3.6387906075
49.4308276176	-2.9997992516	3.6367373466
50.4308848381	-2.9997820854	3.6347064972
51.4309420586	-2.9997839928	3.6326863766
52.4309992790	-2.9997868538	3.6307158470
53.4310564995	-2.9997866154	3.6287796497
54.4311137199	-2.9997782707	3.6268496513
55.4311709404	-2.9997684956	3.6249201298
56.4312281609	-2.9997608662	3.6230301857
57.4302849770	-2.9997882843	3.6211543083
58.4303421974	-2.9997768402	3.6193382740
59.4303994179	-2.9997830391	3.6175091267
60.4304566383	-2.9997756481	3.6157064438
61.4305133820	-2.9997775555	3.6139264107
62.4305710793	-2.9997665882	3.6121723652
63.4306278229	-2.9997830391	3.6104197502
64.4306855202	-2.9997689724	3.6087145805
65.4307422638	-2.9997658730	3.6070313454
66.4307999611	-2.9997584820	3.6053788662
67.4308567047	-2.9997718334	3.6037302017
68.4309144020	-2.9997742176	3.6020879745
69.4309711456	-2.9997797012	3.6004908085
70.4310288429	-2.9997756481	3.5989172459
71.4310855865	-2.9997863770	3.5973336697
72.4311432838	-2.9997842312	3.5958027840
73.4312000275	-2.9997806549	3.5942859650
74.4302577972	-2.9997782707	3.5927939415
75.4303145409	-2.9997773170	3.5913364887
76.4303717613	-2.9997878075	3.5898523331
77.4304289818	-2.9997785091	3.5884284973
78.4304862022	-2.9997839928	3.5870099068
79.4305429459	-2.9997932911	3.5855929852
80.4306006432	-2.9997992516	3.5841953754
81.4306573868	-2.9997987747	3.5828227997
82.4307150841	-2.9998080730	3.5814764500
83.4307718277	-2.9998054504	3.5801389217
84.4308295250	-2.9998042583	3.5788185596
85.4308862686	-2.9998075962	3.5775289536
86.4309439659	-2.9998004436	3.5762574673
87.4310007095	-2.9997954369	3.5749862194
88.4310584068	-2.9997758865	3.5737178326
89.4311151505	-2.9997911453	3.5724847317
90.4311728477	-2.9997944832	3.5712683201
91.4312295914	-2.9997837543	3.5700573921
92.4302868843	-2.9997768402	3.5688443184
93.4303441048	-2.9997718334	3.5676622391
94.4304013252	-2.9997670650	3.5665040016
95.4304585457	-2.9997754097	3.5653309822
96.4305157661	-2.9997794628	3.5641739368
97.4305729866	-2.9997854233	3.5630359650
98.4306302071	-2.9997634888	3.5618977547
99.4306869507	-2.9998030663	3.5607912540
100.4307441711	-2.9997758865	3.5596725941
101.4308013916	-2.9997899532	3.5585737228
102.4308586121	-2.9997868538	3.5574805737
103.4309158325	-2.9997944832	3.5563924313
104.4309730530	-2.9997856617	3.5553226471
105.4310302734	-2.9997789860	3.5542635918
106.4310874939	-2.9997768402	3.5532331467
107.4311447144	-2.9997780323	3.5521726608
108.4312019348	-2.9997823238	3.5511362553
109.4302592278	-2.9997813702	3.5501046181
