0.4330248833	-0.9999177456	3.7497675419
1.4330825806	-0.9999101162	3.7373230457
2.4331393242	-0.9998985529	3.7310631275
3.4331970215	-0.9998959303	3.7263302803
4.4332537651	-0.9999009371	3.7224271297
5.4333114624	-0.9998962879	3.7190515995
6.4333682060	-0.9998961687	3.7160437107
7.4334259033	-0.9998935461	3.7133173943
8.4334826469	-0.9998897314	3.7107896805
9.4335403442	-0.9998872280	3.7084565163
10.4335970879	-0.9998842478	3.7062745094
11.4326543808	-0.9998884201	3.7042031288
12.4327116013	-0.9998861551	3.7022557259
13.4327688217	-0.9998890162	3.7003924847
14.4328255653	-0.9998856783	3.6986103058
15.4328832626	-0.9998810291	3.6968984604
16.4329400063	-0.9998825788	3.6952531338
17.4329977036	-0.9998794794	3.6936900616
18.4330544472	-0.9998854399	3.6921539307
19.4331121445	-0.9998791218	3.6906781197
20.4331688881	-0.9998832941	3.6892535686
21.4332265854	-0.9998852015	3.6878533363
22.4332833290	-0.9998846054	3.6865210533
23.4333410263	-0.9998772144	3.6852021217
24.4333977699	-0.9998736382	3.6839246750
25.4334554672	-0.9998803139	3.6827061176
26.4335122108	-0.9998856783	3.6814620495
27.4335699081	-0.9998879433	3.6802897453
28.4326267242	-0.9998875856	3.6791336536
29.4326839447	-0.9998836517	3.6780037880
30.4327411652	-0.9998879433	3.6768953800
31.4327983856	-0.9998825788	3.6758184433
32.4328551292	-0.9998815060	3.6747615337
33.4329123497	-0.9998847246	3.6737318039
34.4329695702	-0.9998826981	3.6727113724
35.4330267906	-0.9998810291	3.6716973782
36.4330840111	-0.9998818636	3.6707000732
37.4331412315	-0.9998904467	3.6697421074
38.4331984520	-0.9998861551	3.6687912941
39.4332556725	-0.9998880625	3.6678445339
40.4333128929	-0.9998946190	3.6669099331
41.4333701134	-0.9998944998	3.6660182476
42.4334273338	-0.9998861551	3.6651320457
43.4334845543	-0.9998847246	3.6642463207
44.4335417747	-0.9998807907	3.6633868217
45.4335989952	-0.9998866320	3.6625509262
46.4326562881	-0.9998823404	3.6617009640
47.4327135086	-0.9998912811	3.6608800888
48.4327707291	-0.9998849630	3.6600451469
