Battery,Cycle,EIS_File,SoC,Discharge_Capacity_Ah,SoH,Modified SoC,L1,R0,R1,CPE1_0,CPE1_1,W1
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/9_EIS.csv",0.182672699167436,3.677779994081105,1.0,0.2,2.3919883657033194e-07,0.07721940266606361,0.050403091287807324,1.5430357192213238,0.46283314013543086,0.0012384763175045082
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/8_EIS.csv",0.280231744548624,3.677779994081105,1.0,0.3,2.3112421154335527e-07,0.07765463681147625,0.043993419391065866,1.167906726822627,0.503426535627326,0.0020849520098017212
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/7_EIS.csv",0.377790921844467,3.677779994081105,1.0,0.4,2.197345729628952e-07,0.07830603922760036,0.03658440646049431,0.7382734591879747,0.5688806230777255,0.0026017855609685113
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/6_EIS.csv",0.475620616470884,3.677779994081105,1.0,0.5,2.1776879577292087e-07,0.07837405792727249,0.03494669767905911,0.6178644739685826,0.5909525911946604,0.0022020128539777303
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/5_EIS.csv",0.573450352682376,3.677779994081105,1.0,0.6,2.1637028868756701e-07,0.07839928206312297,0.03440014084851903,0.5538768708810992,0.6039965709013972,0.0022047489443223402
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/4_EIS.csv",0.671280119615929,3.677779994081105,1.0,0.7,2.1559469761400387e-07,0.07830245457701068,0.033164269942503655,0.504459099267033,0.614430240555472,0.0025351627326576694
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/2_EIS.csv",0.8046108323556,3.677779994081105,1.0,0.8,2.1586778564699015e-07,0.07783913301323285,0.03203595192496892,0.464806939932333,0.622355265098346,0.003799354608002765
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/3_EIS.csv",0.768839196176339,3.677779994081105,1.0,0.8,2.1532339888148963e-07,0.07813456939544346,0.032150819061085405,0.4734019465371648,0.6219012004042112,0.003426088868025845
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/1_EIS.csv",0.902440844706845,3.677779994081105,1.0,0.9,2.1684762281237923e-07,0.0776471701907705,0.03081156820568283,0.44825151356005,0.625978230176904,0.0042188801899646555
LiPO_5,0,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_0/0_EIS.csv",1.0,3.677779994081105,1.0,1.0,2.1921862897888855e-07,0.07727808063843362,0.03173075927228547,0.45572760989011835,0.6187700043392708,0.0034709785322806644
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/10_EIS.csv",0.0827183783740612,3.6446782517034424,0.9909995316655875,0.1,2.420385456238502e-07,0.07760366581016401,0.08163795463552403,4.223041883919449,0.35811381109477525,0.0007019142106357099
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/9_EIS.csv",0.181646297408451,3.6446782517034424,0.9909995316655875,0.2,2.3848037540495225e-07,0.07741439792533542,0.052192982830019496,2.52122026096587,0.4260563981633906,3.9699423368732494e-05
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/8_EIS.csv",0.280848924441558,3.6446782517034424,0.9909995316655875,0.3,2.3149689780377542e-07,0.07770899026310367,0.043108313053865095,1.8615076839749882,0.4688419674389853,0.001457577259561928
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/7_EIS.csv",0.380051377245364,3.6446782517034424,0.9909995316655875,0.4,2.2055386618098264e-07,0.07844987541800055,0.03278993980347136,1.01168303725686,0.5549287440548973,0.002383011805809468
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/6_EIS.csv",0.479253816945828,3.6446782517034424,0.9909995316655875,0.5,2.184818065655394e-07,0.07851150474878782,0.03094369605387468,0.8234957769618414,0.5810271800366662,0.0019854451021951228
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/5_EIS.csv",0.578182292933453,3.6446782517034424,0.9909995316655875,0.6,2.1705964729303237e-07,0.07851265548524393,0.02995138726456319,0.7205938996086185,0.596836642356147,0.002040794075484487
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/4_EIS.csv",0.6771103177495,3.6446782517034424,0.9909995316655875,0.7,2.1585303738674878e-07,0.0784694871659353,0.028210611976620285,0.6365178134102122,0.6117916745783618,0.002444836397226031
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/2_EIS.csv",0.801594541855271,3.6446782517034424,0.9909995316655875,0.8,2.1900653642462223e-07,0.0779189976372172,0.02640913654731037,0.583342413830679,0.6197364837360337,0.004050253710337268
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/3_EIS.csv",0.776312867723991,3.6446782517034424,0.9909995316655875,0.8,2.1789278610682697e-07,0.07822078026462187,0.02692834054530522,0.5990826236577725,0.6180149468851488,0.0036208721572737563
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/1_EIS.csv",0.900797189531112,3.6446782517034424,0.9909995316655875,0.9,2.197388677388986e-07,0.07773494149362364,0.025061342398413157,0.551053663088314,0.6261282845626706,0.004448032968766254
LiPO_5,45,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_45/0_EIS.csv",1.0,3.6446782517034424,0.9909995316655875,1.0,2.2094938145756297e-07,0.07736592193484719,0.025430989254073187,0.5546026793137446,0.6197929732519534,0.003626656998490694
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/10_EIS.csv",0.0826455014560756,3.62630608457376,0.986004081377846,0.1,2.337705989998029e-07,0.07893609284616547,0.08210680136217459,4.729238379614221,0.36061676619431643,0.0014794637485851783
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/9_EIS.csv",0.182424052487708,3.62630608457376,0.986004081377846,0.2,2.3327371125133883e-07,0.07806159990718523,0.05211081628641503,3.0034861568985076,0.41743808312471536,2.696498260318433e-44
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/8_EIS.csv",0.282202567085257,3.62630608457376,0.986004081377846,0.3,2.3064272368489232e-07,0.07808989040374992,0.04297436679306649,2.3074220575720883,0.45176878347891786,0.0011575564090887534
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/7_EIS.csv",0.381981221693746,3.62630608457376,0.986004081377846,0.4,2.1994199885268056e-07,0.07880209879699372,0.031458358696816624,1.2069126890387663,0.5429079297459254,0.002302515778163382
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/6_EIS.csv",0.481483421556646,3.62630608457376,0.986004081377846,0.5,2.184964025584531e-07,0.07885210931028143,0.02940171751598177,0.9667377371881636,0.5703772084540485,0.0019593299792795937
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/5_EIS.csv",0.580985838737949,3.62630608457376,0.986004081377846,0.6,2.1658987312597185e-07,0.07887253364549499,0.028281005384511455,0.8385096983649295,0.5877658258080043,0.0019938655850177864
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/4_EIS.csv",0.680764248676954,3.62630608457376,0.986004081377846,0.7,2.1682023747629358e-07,0.07881672283380818,0.02646735773944408,0.7320966272145192,0.6039286222725342,0.002416140777189286
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/2_EIS.csv",0.800719539470913,3.62630608457376,0.986004081377846,0.8,2.1781390333145181e-07,0.07825977983867036,0.02460856989864612,0.6696769824680876,0.6127595722079247,0.004121395279374834
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/3_EIS.csv",0.780542636929391,3.62630608457376,0.986004081377846,0.8,2.1697822909450236e-07,0.0785750803962779,0.025143132173485162,0.6878900701989911,0.6107700220256218,0.003727403975395904
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/1_EIS.csv",0.900221515750477,3.62630608457376,0.986004081377846,0.9,2.18761831648238e-07,0.07808335177191328,0.023294967152764162,0.6341717416199143,0.6193031901648981,0.004467728251249882
LiPO_5,90,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_90/0_EIS.csv",1.0,3.62630608457376,0.986004081377846,1.0,2.214625122282528e-07,0.07768485114008115,0.023439598907049223,0.6338824219213742,0.6126387627273707,0.0036604092929675143
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/10_EIS.csv",0.0818966254983997,3.5956931976500375,0.9776803407046709,0.1,2.2788174107231265e-07,0.07990845870323267,0.09054371433169102,5.25262354905804,0.35783238727891986,0.001936666001694779
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/9_EIS.csv",0.182174941044914,3.5956931976500375,0.9776803407046709,0.2,2.2616558195472385e-07,0.0786763357121097,0.05422043582077263,3.3635546097255657,0.4150410080550585,1.6375767579222988e-19
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/8_EIS.csv",0.282453614196131,3.5956931976500375,0.9776803407046709,0.3,3.6611196513143767e-07,0.0002530659145717446,2.8289926370666225,7.765700469827897,0.04407322558026639,6.699915612351986e-08
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/7_EIS.csv",0.383010050131276,3.5956931976500375,0.9776803407046709,0.4,2.2029628858456188e-07,0.07890444712014544,0.03230269859301079,1.440137778549858,0.5249184028284145,0.002232874394921734
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/6_EIS.csv",0.483566512612232,3.5956931976500375,0.9776803407046709,0.5,2.1696138926671798e-07,0.07898768698532982,0.02976948556415797,1.1232532377047677,0.5564314061213957,0.0018788026307873982
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/5_EIS.csv",0.584123186698467,3.5956931976500375,0.9776803407046709,0.6,2.182922191406665e-07,0.07894464831511828,0.028652558766089648,0.9778621249560748,0.5719151765974342,0.0019225677209733368
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/4_EIS.csv",0.684402079263279,3.5956931976500375,0.9776803407046709,0.7,2.165777079480951e-07,0.0789610727677123,0.02658492603836452,0.825973487027009,0.5934886758739145,0.002360490990627617
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/2_EIS.csv",0.798886531339473,3.5956931976500375,0.9776803407046709,0.8,2.1922051449776853e-07,0.07832136646852848,0.024807166584171127,0.7720978899398921,0.5981125217564388,0.004212417905076279
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/3_EIS.csv",0.784680449403163,3.5956931976500375,0.9776803407046709,0.8,2.159287434947617e-07,0.0787346309538533,0.025225457869097828,0.7753049137343908,0.6008780089845164,0.003725298729212684
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/1_EIS.csv",0.899443257963295,3.5956931976500375,0.9776803407046709,0.9,2.1902434982508395e-07,0.07815437382771473,0.02344138903522572,0.7235114735909486,0.6065757235164924,0.004484197732684495
LiPO_5,135,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_135/0_EIS.csv",1.0,3.5956931976500375,0.9776803407046709,1.0,2.2076475532414288e-07,0.07778031489022269,0.023522289255771125,0.7224807994509727,0.6005687541039969,0.0036361588591169456
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/10_EIS.csv",0.0814690702423312,3.5767524341021004,0.9725302872543776,0.1,2.2303102439964437e-07,0.0809178202363326,0.0961364416705405,5.589597891027527,0.35880437511719415,0.002719714149534739
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/9_EIS.csv",0.182532403711283,3.5767524341021004,0.9725302872543776,0.2,2.193110117632703e-07,0.07930062706375705,0.05558023332325496,3.6408232517784365,0.41507247410916104,1.0392226552167205e-24
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/8_EIS.csv",0.283316300048336,3.5767524341021004,0.9725302872543776,0.3,2.2558099925816787e-07,0.0786462467135086,0.04741574892846617,3.1336241867651955,0.4256668462367049,0.00018901772859619353
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/7_EIS.csv",0.384099992849262,3.5767524341021004,0.9725302872543776,0.4,2.1958112899248163e-07,0.07907835324551055,0.032908049594535284,1.6634497614701056,0.5100252363516372,0.0021420524902004997
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/6_EIS.csv",0.48516386410882,3.5767524341021004,0.9725302872543776,0.5,2.1713982254106123e-07,0.07920441270050595,0.029908790198856734,1.2709929643473008,0.5445762899449214,0.001822324671037144
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/5_EIS.csv",0.586227227447345,3.5767524341021004,0.9725302872543776,0.6,2.174954416679307e-07,0.07918305533881681,0.028737921557342637,1.0985358900133924,0.561072964741227,0.0018846602349971667
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/4_EIS.csv",0.687290597461085,3.5767524341021004,0.9725302872543776,0.7,2.1433828855252648e-07,0.07918595799393688,0.02662572210777877,0.9191842910651782,0.5833034783119367,0.0023128890898737003
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/2_EIS.csv",0.798152701242354,3.5767524341021004,0.9725302872543776,0.8,2.1809710665919986e-07,0.07856543212891318,0.02487561888442191,0.8601423044634143,0.5870339147744105,0.004238002000593306
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/3_EIS.csv",0.78807431890331,3.5767524341021004,0.9725302872543776,0.8,2.9503487603444816e-07,0.0008311281656145996,4.0647793570268576,8.77669511664497,0.03215250484243107,7.568049897262691e-07
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/1_EIS.csv",0.899216335930091,3.5767524341021004,0.9725302872543776,0.9,2.1846659939476682e-07,0.07841961366277697,0.02346411043060617,0.8017641474324873,0.5963637984193607,0.004483998484859277
LiPO_5,180,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_180/0_EIS.csv",1.0,3.5767524341021004,0.9725302872543776,1.0,2.1917737467558084e-07,0.07817618234861631,0.023489545383813298,0.7913096067485208,0.5921014047021368,0.003675758497761613
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/9_EIS.csv",0.0859397713641259,3.550721751249706,0.9654524623452511,0.1,2.1290172619834856e-07,0.08011148787206805,0.0584121299053176,3.8458640369544965,0.4142417068748696,1.067774187378507e-25
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/8_EIS.csv",0.18765838369042,3.550721751249706,0.9654524623452511,0.2,2.2083753593558962e-07,0.07925983503350408,0.04967499262172696,3.3738070225169827,0.42062270381307176,3.063463398590138e-21
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/7_EIS.csv",0.289377116816039,3.550721751249706,0.9654524623452511,0.3,2.1874765415901472e-07,0.07941203070732737,0.03466927330648497,1.909912029342402,0.49235324394105157,0.0020370572562789574
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/6_EIS.csv",0.390814107386503,3.550721751249706,0.9654524623452511,0.4,2.17039080766318e-07,0.07953640526900745,0.030796838385189654,1.4072323173307695,0.5306872569079312,0.0017572150991404312
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/5_EIS.csv",0.492251259100863,3.550721751249706,0.9654524623452511,0.5,2.1658417616580493e-07,0.07955138004926368,0.02954288660237658,1.2126435444152859,0.5475347462671109,0.0018556081152358178
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/4_EIS.csv",0.593969993502299,3.550721751249706,0.9654524623452511,0.6,2.143856828275356e-07,0.07960788746400708,0.02732136066638887,1.0112097423483222,0.5697373827052076,0.0022706386856187286
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/3_EIS.csv",0.695688564149031,3.550721751249706,0.9654524623452511,0.7,2.1606627079089586e-07,0.07936143619394677,0.02610590126229791,0.9507391001565719,0.5750307798643998,0.003633730020612021
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/2_EIS.csv",0.797125652270223,3.550721751249706,0.9654524623452511,0.8,2.183276772143253e-07,0.0790673064283394,0.025574974000217084,0.9268230565886028,0.5757222089483076,0.00430755701248325
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/1_EIS.csv",0.898562671119508,3.550721751249706,0.9654524623452511,0.9,2.1848633545100538e-07,0.07889994828715385,0.02410922073259403,0.8680993098149334,0.5841103939307979,0.0045350058440308694
LiPO_5,225,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_225/0_EIS.csv",1.0,3.550721751249706,0.9654524623452511,1.0,2.201380558492589e-07,0.07860049360744617,0.024403498867962385,0.8578709165356337,0.5762360724927835,0.0037131282375518324
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/9_EIS.csv",0.0757428342441478,3.5097795184017024,0.9543201398806408,0.1,2.0492629247667797e-07,0.08119379078257186,0.06236143435745377,4.006781233912174,0.4109491953603427,1.2451554431778709e-24
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/8_EIS.csv",0.17824869172611,3.5097795184017024,0.9543201398806408,0.2,2.14081855116933e-07,0.08028536441698081,0.051769273421787304,3.4788944377313795,0.4194867302869939,1.0278532578688589e-18
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/7_EIS.csv",0.281038652822543,3.5097795184017024,0.9543201398806408,0.3,2.1661171938636613e-07,0.08003718881842825,0.037473432852069034,2.2167033137498766,0.4705334308062601,0.0019089401959756706
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/6_EIS.csv",0.383828580413051,3.5097795184017024,0.9543201398806408,0.4,2.1393222633218563e-07,0.08023939118289355,0.03189513619642852,1.5152499514335356,0.5182803673589432,0.0017757296594271496
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/5_EIS.csv",0.486618762094,3.5097795184017024,0.9543201398806408,0.5,2.138820509985558e-07,0.08026017778575428,0.03059399222811773,1.3069286020469324,0.5345227642824566,0.0018363119521315023
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/4_EIS.csv",0.589124237302779,3.5097795184017024,0.9543201398806408,0.6,2.1337145765967326e-07,0.08035444637889763,0.02823880541443561,1.0734678323757665,0.5582242011697551,0.0023114099401426134
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/3_EIS.csv",0.69162986147091,3.5097795184017024,0.9543201398806408,0.7,2.1398038153823366e-07,0.0801681162489087,0.026966364304512297,0.993978528221275,0.5656020953516573,0.00363910361333148
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/2_EIS.csv",0.794419924946091,3.5097795184017024,0.9543201398806408,0.8,2.1560818392398995e-07,0.07983490223504008,0.026510467435135673,0.9698656244870333,0.5649533790008312,0.0044263113850950084
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/1_EIS.csv",0.897209872940334,3.5097795184017024,0.9543201398806408,0.9,2.158748887854409e-07,0.07966673140116183,0.024974335791073072,0.9106170348680698,0.5734267523675414,0.0046604638813852895
LiPO_5,270,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_270/0_EIS.csv",1.0,3.5097795184017024,0.9543201398806408,1.0,2.190516082233777e-07,0.0793672943447911,0.025350897298082323,0.8965423903814606,0.5652564315846916,0.003847276477901891
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/9_EIS.csv",0.0580570415420344,3.435751069093194,0.9341915706275459,0.1,1.986525583063477e-07,0.08254357366552735,0.06991001673775538,4.190757615342715,0.40052152086857745,1.1739822292138248e-27
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/8_EIS.csv",0.162556164739439,3.435751069093194,0.9341915706275459,0.2,2.0757701145137072e-07,0.08156526753343193,0.055302195646301185,3.516826592820906,0.41403922891322653,1.0378456230102034e-24
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/7_EIS.csv",0.267055471080072,3.435751069093194,0.9341915706275459,0.3,2.1369672767799725e-07,0.08097282855383675,0.04244077944642751,2.557075149103185,0.44486023988867385,0.0016552137243086122
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/6_EIS.csv",0.371844627557927,3.435751069093194,0.9341915706275459,0.4,2.1166810602004136e-07,0.08121818197409578,0.03389329184135852,1.5878418360639204,0.5035804597099589,0.0018898386004995956
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/5_EIS.csv",0.476633845595422,3.435751069093194,0.9341915706275459,0.5,2.1254420343849032e-07,0.08126063677066436,0.032377357351676926,1.3540628722903518,0.5213130545806498,0.0019359200655086884
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/4_EIS.csv",0.581423287682106,3.435751069093194,0.9341915706275459,0.6,2.1128754536808163e-07,0.08137439077863624,0.02987426798530619,1.1007193286948458,0.5458227775055323,0.002427395472644619
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/3_EIS.csv",0.685922497744541,3.435751069093194,0.9341915706275459,0.7,2.11663724610347e-07,0.081288032627808,0.02839949376961153,0.9980432833142056,0.5564335636772753,0.003701522799547828
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/2_EIS.csv",0.790421800106717,3.435751069093194,0.9341915706275459,0.8,2.142408741203316e-07,0.08091789310143287,0.027965168086581504,0.9849081122452759,0.553926273780865,0.004659569358337476
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/1_EIS.csv",0.895211020466619,3.435751069093194,0.9341915706275459,0.9,2.144619306267536e-07,0.08073339901162721,0.02633470093934456,0.9214553422387602,0.5627046076629579,0.004971355871133742
LiPO_5,315,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_315/0_EIS.csv",1.0,3.435751069093194,0.9341915706275459,1.0,2.1635342885291826e-07,0.08042791193007662,0.02671559962434263,0.905650512836654,0.5548963376078279,0.004106315282643251
LiPO_5,360,"./LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_5/EIS_Charge_discharge/EIS_360/9_EIS.csv",0.0336420558910856,3.3407950236543265,0.9083727218677814,0.0,1.8877817809147282e-07,0.08437470390696432,0.08475919514283636,4.5620301906017,0.38233281915220924,2.273076614138439e-23
